time,AI,RAW,PM10,RH,TEMP
2020-07-18 8:00,22.77,42,51,55.59,29.86
2020-07-18 8:00,20.52,40,49,55.74,29.85
2020-07-18 8:00,20.16,39,48,55.96,29.83
2020-07-18 8:00,25.96,45,57,55.64,29.83
2020-07-18 7:59,21.35,41,52,55.64,29.81
2020-07-18 7:59,21.35,41,51,55.64,29.78
2020-07-18 7:59,22.81,42,52,55.67,29.76
2020-07-18 7:59,20.52,40,47,55.57,29.74
2020-07-18 7:59,20.52,40,48,55.66,29.72
2020-07-18 7:58,20.16,39,47,55.72,29.7
2020-07-18 7:58,22.85,42,53,55.84,29.66
2020-07-18 7:58,25.98,45,53,55.97,29.64
2020-07-18 7:58,24.19,43,53,56.06,29.6
2020-07-18 7:58,24.2,43,54,56.15,29.57
2020-07-18 7:57,22.9,42,50,56.24,29.54
2020-07-18 7:57,20.51,40,51,56.17,29.52
2020-07-18 7:57,21.47,41,51,56.2,29.49
2020-07-18 7:57,20.51,40,52,56.29,29.47
2020-07-18 7:57,20.51,40,50,56.41,29.43
2020-07-18 7:57,25.12,44,56,56.44,29.41
2020-07-18 7:56,22.97,42,55,56.53,29.38
2020-07-18 7:56,19.79,38,48,56.65,29.36
2020-07-18 7:56,20.51,40,50,56.84,29.33
2020-07-18 7:56,24.23,43,53,56.87,29.3
2020-07-18 7:56,23.01,42,54,56.89,29.29
2020-07-18 7:55,24.24,43,56,56.96,29.27
2020-07-18 7:55,24.24,43,56,56.86,29.26
2020-07-18 7:55,25.14,44,55,56.89,29.23
2020-07-18 7:55,23.04,42,51,56.92,29.21
2020-07-18 7:55,24.24,43,53,56.92,29.23
2020-07-18 7:54,23.05,42,53,56.98,29.19
2020-07-18 7:54,21.59,41,52,56.95,29.2
2020-07-18 7:54,19.79,38,49,57.07,29.17
2020-07-18 7:54,20.15,39,52,57.04,29.19
2020-07-18 7:54,23.06,42,52,57.16,29.17
2020-07-18 7:53,23.06,42,50,57.07,29.16
2020-07-18 7:53,24.25,43,53,57.03,29.16
2020-07-18 7:53,23.07,42,52,57.03,29.15
2020-07-18 7:53,21.62,41,51,57.09,29.13
2020-07-18 7:53,24.25,43,52,57.06,29.12
2020-07-18 7:52,23.08,42,52,57.12,29.12
2020-07-18 7:52,21.63,41,50,57.18,29.12
2020-07-18 7:52,21.64,41,49,57.28,29.1
2020-07-18 7:52,21.63,41,50,57.46,29.09
2020-07-18 7:52,23.1,42,51,57.21,29.07
2020-07-18 7:51,21.66,41,52,57.34,29.06
2020-07-18 7:51,25.16,44,55,57.39,29.04
2020-07-18 7:51,20.48,40,50,57.43,29.03
2020-07-18 7:51,20.43,40,49,57.67,29.01
2020-07-18 7:51,21.61,41,54,57.86,29
2020-07-18 7:50,19.68,38,46,57.83,29
2020-07-18 7:50,20.45,40,51,57.6,28.96
2020-07-18 7:50,23.13,42,54,57.51,28.95
2020-07-18 7:50,20.09,39,48,57.47,28.93
2020-07-18 7:50,21.69,41,52,57.38,28.91
2020-07-18 7:49,21.68,41,51,57.47,28.89
2020-07-18 7:49,23.15,42,52,57.5,28.9
2020-07-18 7:49,21.69,41,50,57.44,28.89
2020-07-18 7:49,25.18,44,60,57.34,28.9
2020-07-18 7:49,20.49,40,51,57.25,28.91
2020-07-18 7:48,23.16,42,55,57.25,28.93
2020-07-18 7:48,24.28,43,54,57.22,28.93
2020-07-18 7:48,21.69,41,54,57.29,28.94
2020-07-18 7:48,20.49,40,49,57.29,28.94
2020-07-18 7:48,21.69,41,51,57.22,28.95
2020-07-18 7:47,23.13,42,52,57.1,28.98
2020-07-18 7:47,20.14,39,51,57.17,28.98
2020-07-18 7:47,20.14,39,53,57.14,29.01
2020-07-18 7:47,20.15,39,50,57.08,29.01
2020-07-18 7:47,19.78,38,48,57.11,29.01
2020-07-18 7:47,20.14,39,49,57.04,29.01
2020-07-18 7:46,19.79,38,48,56.95,29
2020-07-18 7:46,19.79,38,46,56.95,29
2020-07-18 7:46,20.14,39,50,57.14,28.99
2020-07-18 7:46,23.13,42,55,57.17,28.97
2020-07-18 7:46,23.14,42,52,57.17,28.96
2020-07-18 7:45,19.76,38,46,57.16,28.97
2020-07-18 7:45,19.75,38,45,57.25,28.92
2020-07-18 7:45,21.71,41,49,57.25,28.9
2020-07-18 7:45,20.12,39,47,57.21,28.89
2020-07-18 7:45,20.49,40,49,57.21,28.88
2020-07-18 7:44,21.7,41,49,57.34,28.87
2020-07-18 7:44,23.16,42,52,57.43,28.88
2020-07-18 7:44,21.68,41,50,57.56,28.86
2020-07-18 7:44,20.05,39,48,57.68,28.85
2020-07-18 7:44,19.69,38,46,57.55,28.84
2020-07-18 7:43,20.06,39,47,57.55,28.82
2020-07-18 7:43,21.65,41,52,57.86,28.81
2020-07-18 7:43,20.36,40,48,58.05,28.79
2020-07-18 7:43,20,39,48,57.92,28.78
2020-07-18 7:43,20.38,40,50,57.86,28.76
2020-07-18 7:42,20.39,40,48,57.82,28.77
2020-07-18 7:42,23.13,42,51,57.89,28.75
2020-07-18 7:42,21.67,41,50,57.89,28.75
2020-07-18 7:42,21.67,41,53,57.86,28.76
2020-07-18 7:42,20,39,48,57.92,28.77
2020-07-18 7:41,21.66,41,47,57.86,28.77
2020-07-18 7:41,24.28,43,55,57.79,28.76
2020-07-18 7:41,23.15,42,53,57.79,28.75
2020-07-18 7:41,21.69,41,50,57.73,28.75
2020-07-18 7:41,21.69,41,53,57.67,28.76
2020-07-18 7:40,20.01,39,53,57.79,28.75
2020-07-18 7:40,20.38,40,52,57.89,28.74
2020-07-18 7:40,20.38,40,52,57.88,28.73
2020-07-18 7:40,21.68,41,51,57.79,28.74
2020-07-18 7:40,21.68,41,49,57.82,28.73
2020-07-18 7:39,23.16,42,50,57.67,28.76
2020-07-18 7:39,21.69,41,52,57.7,28.76
2020-07-18 7:39,24.29,43,52,57.7,28.77
2020-07-18 7:39,23.15,42,51,57.73,28.76
2020-07-18 7:39,24.28,43,52,57.73,28.77
2020-07-18 7:38,23.13,42,53,57.86,28.76
2020-07-18 7:38,19.99,39,48,57.98,28.74
2020-07-18 7:38,19.98,39,49,58.04,28.72
2020-07-18 7:38,21.65,41,53,58.1,28.7
2020-07-18 7:38,19.95,39,55,58.22,28.68
2020-07-18 7:38,19.59,38,50,58.09,28.66
2020-07-18 7:37,19.95,39,48,58.12,28.64
2020-07-18 7:37,21.67,41,49,58.21,28.62
2020-07-18 7:37,20.33,40,52,58.12,28.63
2020-07-18 7:37,19.96,39,48,58.06,28.62
2020-07-18 7:37,20.35,40,47,57.96,28.65
2020-07-18 7:36,19.63,38,46,57.87,28.66
2020-07-18 7:36,19.64,38,49,57.78,28.66
2020-07-18 7:36,23.17,42,54,57.78,28.68
2020-07-18 7:36,21.7,41,48,57.75,28.68
2020-07-18 7:36,23.16,42,52,57.84,28.66
2020-07-18 7:35,19.99,39,47,57.97,28.67
2020-07-18 7:35,25.19,44,55,57.88,28.68
2020-07-18 7:35,23.17,42,52,57.78,28.67
2020-07-18 7:35,21.69,41,50,57.88,28.67
2020-07-18 7:35,21.67,41,49,58.03,28.66
2020-07-18 7:34,19.95,39,47,58.18,28.64
2020-07-18 7:34,21.66,41,53,58.27,28.62
2020-07-18 7:34,20.29,40,49,58.33,28.6
2020-07-18 7:34,21.65,41,52,58.4,28.59
2020-07-18 7:34,19.52,38,49,58.49,28.56
2020-07-18 7:33,19.49,38,46,58.73,28.54
2020-07-18 7:33,20.23,40,48,58.7,28.53
2020-07-18 7:33,20.23,40,49,58.7,28.51
2020-07-18 7:33,23.1,42,53,58.73,28.49
2020-07-18 7:33,23.08,42,53,58.85,28.49
2020-07-18 7:32,24.27,43,52,58.79,28.47
2020-07-18 7:32,23.1,42,54,58.81,28.45
2020-07-18 7:32,19.81,39,48,58.94,28.44
2020-07-18 7:32,24.27,43,53,58.93,28.42
2020-07-18 7:32,21.64,41,50,58.87,28.41
2020-07-18 7:31,23.1,42,50,58.87,28.4
2020-07-18 7:31,19.78,39,49,59.05,28.38
2020-07-18 7:31,21.62,41,53,59.15,28.37
2020-07-18 7:31,20.18,40,49,59.11,28.36
2020-07-18 7:31,23.1,42,55,59.08,28.34
2020-07-18 7:30,24.27,43,54,59.11,28.33
2020-07-18 7:30,26.07,45,56,59.11,28.32
2020-07-18 7:30,25.17,44,52,59.13,28.3
2020-07-18 7:30,21.64,41,51,59.13,28.29
2020-07-18 7:30,24.27,43,55,59.25,28.27
2020-07-18 7:30,21.61,41,49,59.41,28.27
2020-07-18 7:29,21.62,41,52,59.41,28.25
2020-07-18 7:29,24.27,43,53,59.31,28.25
2020-07-18 7:29,23.08,42,53,59.38,28.25
2020-07-18 7:29,23.08,42,52,59.41,28.25
2020-07-18 7:29,21.62,41,52,59.32,28.26
2020-07-18 7:28,21.62,41,53,59.38,28.25
2020-07-18 7:28,23.08,42,53,59.47,28.23
2020-07-18 7:28,21.62,41,50,59.4,28.21
2020-07-18 7:28,23.07,42,56,59.46,28.21
2020-07-18 7:28,20.16,40,51,59.59,28.19
2020-07-18 7:27,24.26,43,55,59.71,28.17
2020-07-18 7:27,24.26,43,54,59.8,28.14
2020-07-18 7:27,24.26,43,53,59.82,28.13
2020-07-18 7:27,24.26,43,54,59.94,28.1
2020-07-18 7:27,21.59,41,52,59.91,28.09
2020-07-18 7:26,20.16,40,50,59.91,28.07
2020-07-18 7:26,20.16,40,52,59.94,28.04
2020-07-18 7:26,23.06,42,52,59.97,28.05
2020-07-18 7:26,23.07,42,52,59.99,28.02
2020-07-18 7:26,21.59,41,54,60.06,28.03
2020-07-18 7:25,21.59,41,51,60.06,28
2020-07-18 7:25,21.59,41,50,60.11,27.98
2020-07-18 7:25,23.06,42,52,60.11,27.97
2020-07-18 7:25,25.16,44,53,60.2,27.96
2020-07-18 7:25,19.57,39,48,60.17,27.96
2020-07-18 7:24,21.62,41,51,59.99,27.96
2020-07-18 7:24,20.17,40,52,59.89,27.96
2020-07-18 7:24,19.22,38,50,59.99,27.95
2020-07-18 7:24,21.62,41,53,59.95,27.96
2020-07-18 7:24,24.28,43,53,59.95,27.96
2020-07-18 7:24,21.62,41,50,59.89,27.97
2020-07-18 7:23,24.28,43,55,59.93,27.98
2020-07-18 7:23,23.12,42,53,59.65,28.02
2020-07-18 7:23,23.11,42,53,59.59,28.04
2020-07-18 7:23,23.11,42,52,59.6,28.06
2020-07-18 7:23,21.65,41,50,59.53,28.07
2020-07-18 7:22,20.19,40,48,59.44,28.1
2020-07-18 7:22,24.28,43,53,59.54,28.09
2020-07-18 7:22,25.16,44,56,59.94,28.09
2020-07-18 7:22,23.06,42,52,59.94,28.09
2020-07-18 7:22,21.59,41,49,60.03,28.06
2020-07-18 7:21,21.59,41,49,60,28.04
2020-07-18 7:21,24.27,43,55,60,28.04
2020-07-18 7:21,24.27,43,52,59.96,28.02
2020-07-18 7:21,25.17,44,56,59.99,28
2020-07-18 7:21,23.07,42,51,60.02,28
2020-07-18 7:20,21.6,41,49,60.11,27.99
2020-07-18 7:20,19.21,38,49,60.08,27.97
2020-07-18 7:20,21.6,41,52,60.17,27.94
2020-07-18 7:20,21.6,41,52,60.17,27.94
2020-07-18 7:20,24.27,43,55,60.17,27.92
2020-07-18 7:19,23.07,42,53,60.23,27.9
2020-07-18 7:19,21.6,41,52,60.28,27.88
2020-07-18 7:19,20.16,40,52,60.23,27.9
2020-07-18 7:19,24.27,43,55,60.25,27.89
2020-07-18 7:19,19.56,39,48,60.16,27.9
2020-07-18 7:19,23.1,42,50,60.07,27.88
2020-07-18 7:18,23.09,42,51,60.01,27.9
2020-07-18 7:18,25.18,44,57,60.01,27.91
2020-07-18 7:18,21.62,41,51,60.1,27.91
2020-07-18 7:18,23.08,42,53,60.13,27.9
2020-07-18 7:18,23.07,42,50,60.16,27.9
2020-07-18 7:17,23.09,42,54,60.07,27.91
2020-07-18 7:17,24.28,43,54,59.95,27.92
2020-07-18 7:17,24.28,43,52,59.86,27.94
2020-07-18 7:17,24.29,43,52,59.76,27.94
2020-07-18 7:17,23.14,42,50,59.61,27.96
2020-07-18 7:16,21.67,41,49,59.55,27.98
2020-07-18 7:16,21.65,41,53,59.65,27.98
2020-07-18 7:16,20.18,40,48,59.74,27.98
2020-07-18 7:16,19.64,39,47,59.68,27.98
2020-07-18 7:16,23.11,42,51,59.77,27.97
2020-07-18 7:16,20.18,40,52,59.8,27.95
2020-07-18 7:15,21.64,41,54,59.77,27.95
2020-07-18 7:15,19.62,39,47,59.77,27.96
2020-07-18 7:15,21.65,41,52,59.77,27.95
2020-07-18 7:15,20.18,40,53,59.77,27.96
2020-07-18 7:15,19.62,39,49,59.8,27.97
2020-07-18 7:14,21.65,41,53,59.68,27.96
2020-07-18 7:14,21.66,41,50,59.61,27.96
2020-07-18 7:14,19.65,39,49,59.61,27.97
2020-07-18 7:14,21.66,41,52,59.55,27.97
2020-07-18 7:14,23.11,42,52,59.71,27.97
2020-07-18 7:13,19.66,39,48,59.61,27.97
2020-07-18 7:13,21.67,41,49,59.52,28
2020-07-18 7:13,19.68,39,52,59.43,28
2020-07-18 7:13,21.66,41,50,59.49,28.02
2020-07-18 7:13,19.67,39,50,59.5,28.02
2020-07-18 7:12,19.65,39,50,59.62,28.01
2020-07-18 7:12,24.29,43,56,59.59,28
2020-07-18 7:12,25.18,44,54,59.68,27.98
2020-07-18 7:12,21.63,41,50,59.89,27.97
2020-07-18 7:12,20.17,40,51,59.93,27.98
2020-07-18 7:11,21.63,41,50,59.8,27.97
2020-07-18 7:11,24.29,43,51,59.68,27.97
2020-07-18 7:11,20.2,40,50,59.58,27.97
2020-07-18 7:11,19.67,39,48,59.52,27.99
2020-07-18 7:11,20.21,40,50,59.43,28
2020-07-18 7:10,23.14,42,54,59.31,28.05
2020-07-18 7:10,20.21,40,50,59.25,28.07
2020-07-18 7:10,26.09,45,55,59.29,28.07
2020-07-18 7:10,28.79,48,62,59.29,28.06
2020-07-18 7:10,19.71,39,47,59.32,28.06
2020-07-18 7:09,19.71,39,47,59.28,28.05
2020-07-18 7:09,20.22,40,49,59.25,28.05
2020-07-18 7:09,23.15,42,49,59.25,28.04
2020-07-18 7:09,19.72,39,50,59.19,28.06
2020-07-18 7:09,20.23,40,51,59.13,28.06
2020-07-18 7:09,20.24,40,51,59.07,28.06
2020-07-18 7:08,21.7,41,52,59.1,28.05
2020-07-18 7:08,19.73,39,47,59.12,28.04
2020-07-18 7:08,20.22,40,52,59.19,28.04
2020-07-18 7:08,19.72,39,47,59.19,28.04
2020-07-18 7:08,20.24,40,49,59.12,28.03
2020-07-18 7:07,20.25,40,48,59.06,28.03
2020-07-18 7:07,21.72,41,50,59.03,28.03
2020-07-18 7:07,20.26,40,50,59,28.05
2020-07-18 7:07,21.73,41,51,58.88,28.06
2020-07-18 7:07,24.32,43,51,58.69,28.08
2020-07-18 7:06,20.28,40,50,58.73,28.08
2020-07-18 7:06,24.32,43,53,58.54,28.11
2020-07-18 7:06,24.32,43,53,58.48,28.14
2020-07-18 7:06,20.29,40,51,58.39,28.17
2020-07-18 7:06,23.24,42,52,58.3,28.19
2020-07-18 7:05,20.29,40,52,58.31,28.22
2020-07-18 7:05,19.87,39,48,58.37,28.24
2020-07-18 7:05,19.88,39,49,58.31,28.26
2020-07-18 7:05,24.31,43,54,58.38,28.26
2020-07-18 7:05,21.71,41,50,58.57,28.26
2020-07-18 7:04,21.71,41,51,58.63,28.27
2020-07-18 7:04,23.19,42,50,58.44,28.28
2020-07-18 7:04,23.19,42,52,58.47,28.27
2020-07-18 7:04,24.31,43,53,58.44,28.27
2020-07-18 7:04,25.21,44,54,58.41,28.27
2020-07-18 7:03,20.28,40,53,58.35,28.27
2020-07-18 7:03,21.75,41,50,58.31,28.26
2020-07-18 7:03,21.75,41,53,58.25,28.27
2020-07-18 7:03,24.32,43,53,58.25,28.26
2020-07-18 7:03,24.32,43,56,58.32,28.25
2020-07-18 7:02,20.27,40,48,58.47,28.25
2020-07-18 7:02,21.72,41,54,58.5,28.25
2020-07-18 7:02,21.69,41,49,58.78,28.26
2020-07-18 7:02,21.67,41,53,58.91,28.28
2020-07-18 7:02,19.43,38,50,58.88,28.25
2020-07-18 7:01,21.69,41,52,58.75,28.25
2020-07-18 7:01,21.7,41,49,58.72,28.23
2020-07-18 7:01,19.83,39,48,58.59,28.24
2020-07-18 7:01,23.18,42,55,58.62,28.22
2020-07-18 7:01,24.31,43,53,58.65,28.21
2020-07-18 7:01,21.72,41,48,58.65,28.21
2020-07-18 7:00,23.18,42,51,58.68,28.21
2020-07-18 7:00,21.72,41,52,58.62,28.22
2020-07-18 7:00,19.83,39,49,58.59,28.23
2020-07-18 7:00,23.17,42,53,58.68,28.22
2020-07-18 7:00,23.16,42,53,58.81,28.21
2020-07-18 6:59,23.18,42,52,58.68,28.21
2020-07-18 6:59,23.18,42,55,58.71,28.19
2020-07-18 6:59,21.72,41,51,58.71,28.18
2020-07-18 6:59,23.18,42,51,58.71,28.2
2020-07-18 6:59,21.71,41,52,58.77,28.17
2020-07-18 6:58,24.31,43,54,58.74,28.17
2020-07-18 6:58,23.18,42,50,58.77,28.16
2020-07-18 6:58,24.3,43,54,58.8,28.17
2020-07-18 6:58,23.16,42,50,58.92,28.14
2020-07-18 6:58,21.69,41,50,58.98,28.15
2020-07-18 6:57,21.69,41,52,58.98,28.15
2020-07-18 6:57,21.7,41,50,59.02,28.15
2020-07-18 6:57,21.69,41,51,59.02,28.14
2020-07-18 6:57,21.69,41,49,59.04,28.14
2020-07-18 6:57,21.68,41,49,59.11,28.13
2020-07-18 6:57,20.22,40,49,59.14,28.1
2020-07-18 6:56,23.15,42,53,59.17,28.09
2020-07-18 6:56,21.66,41,54,59.32,28.1
2020-07-18 6:56,20.19,40,50,59.48,28.08
2020-07-18 6:56,19.33,38,46,59.38,28.07
2020-07-18 6:56,19.32,38,48,59.38,28.06
2020-07-18 6:55,20.2,40,50,59.44,28.05
2020-07-18 6:55,21.67,41,50,59.41,28.05
2020-07-18 6:55,19.68,39,50,59.41,28.04
2020-07-18 6:55,19.3,38,50,59.5,28.01
2020-07-18 6:55,20.2,40,49,59.46,28
2020-07-18 6:54,20.2,40,49,59.49,28
2020-07-18 6:54,21.67,41,50,59.49,27.98
2020-07-18 6:54,23.13,42,52,59.55,27.99
2020-07-18 6:54,20.2,40,50,59.58,27.97
2020-07-18 6:54,21.67,41,51,59.55,27.97
2020-07-18 6:53,21.67,41,55,59.58,27.97
2020-07-18 6:53,20.2,40,52,59.58,27.95
2020-07-18 6:53,20.21,40,51,59.55,27.94
2020-07-18 6:53,23.16,42,52,59.45,27.94
2020-07-18 6:53,19.69,39,51,59.3,27.93
2020-07-18 6:52,20.24,40,52,59.36,27.92
2020-07-18 6:52,24.3,43,52,59.51,27.93
2020-07-18 6:52,21.67,41,50,59.64,27.94
2020-07-18 6:52,20.18,40,47,59.85,27.91
2020-07-18 6:52,20.18,40,47,59.91,27.9
2020-07-18 6:51,18.47,36,43,59.91,27.89
2020-07-18 6:51,17.74,34,41,59.79,27.88
2020-07-18 6:51,20.22,40,51,59.63,27.89
2020-07-18 6:51,21.7,41,52,59.51,27.89
2020-07-18 6:51,19.31,38,47,59.38,27.9
2020-07-18 6:50,19.69,39,49,59.23,27.91
2020-07-18 6:50,19.68,39,47,59.32,27.91
2020-07-18 6:50,19.31,38,46,59.35,27.9
2020-07-18 6:50,23.18,42,52,59.35,27.9
2020-07-18 6:50,19.68,39,46,59.38,27.89
2020-07-18 6:50,20.24,40,49,59.38,27.88
2020-07-18 6:49,21.7,41,49,59.41,27.89
2020-07-18 6:49,20.24,40,49,59.41,27.89
2020-07-18 6:49,21.71,41,52,59.44,27.88
2020-07-18 6:49,19.66,39,49,59.44,27.86
2020-07-18 6:49,18.9,37,47,59.5,27.87
2020-07-18 6:48,19.26,38,48,59.6,27.85
2020-07-18 6:48,19.63,39,49,59.66,27.84
2020-07-18 6:48,19.24,38,48,59.68,27.82
2020-07-18 6:48,21.7,41,49,59.71,27.8
2020-07-18 6:48,20.24,40,48,59.62,27.78
2020-07-18 6:47,19.61,39,50,59.64,27.76
2020-07-18 6:47,23.18,42,53,59.68,27.76
2020-07-18 6:47,21.71,41,52,59.73,27.74
2020-07-18 6:47,20.23,40,47,59.82,27.73
2020-07-18 6:47,20.24,40,49,59.79,27.69
2020-07-18 6:46,19.2,38,48,59.88,27.67
2020-07-18 6:46,18.43,36,44,60,27.66
2020-07-18 6:46,20.23,40,48,60.03,27.65
2020-07-18 6:46,19.55,39,46,59.97,27.66
2020-07-18 6:46,20.23,40,48,60,27.65
2020-07-18 6:46,20.23,40,47,60,27.63
2020-07-18 6:45,19.55,39,49,59.99,27.62
2020-07-18 6:45,19.55,39,45,59.96,27.61
2020-07-18 6:45,20.24,40,49,60,27.64
2020-07-18 6:45,19.18,38,49,59.9,27.63
2020-07-18 6:45,19.18,38,45,59.99,27.62
2020-07-18 6:44,19.55,39,52,59.96,27.61
2020-07-18 6:44,18.4,36,45,60.12,27.59
2020-07-18 6:44,19.54,39,50,60.05,27.57
2020-07-18 6:44,21.72,41,49,59.96,27.59
2020-07-18 6:44,18.43,36,44,59.87,27.62
2020-07-18 6:43,19.21,38,46,59.75,27.62
2020-07-18 6:43,19.2,38,45,59.81,27.64
2020-07-18 6:43,19.21,38,45,59.78,27.66
2020-07-18 6:43,21.74,41,51,59.57,27.7
2020-07-18 6:43,19.62,39,51,59.57,27.73
2020-07-18 6:42,20.25,40,50,59.58,27.76
2020-07-18 6:42,19.63,39,50,59.59,27.78
2020-07-18 6:42,18.5,36,47,59.58,27.79
2020-07-18 6:42,18.51,36,45,59.53,27.81
2020-07-18 6:42,18.52,36,47,59.49,27.8
2020-07-18 6:41,18.5,36,45,59.59,27.78
2020-07-18 6:41,19.25,38,46,59.65,27.8
2020-07-18 6:41,18.87,37,45,59.68,27.77
2020-07-18 6:41,19.26,38,45,59.65,27.77
2020-07-18 6:41,19.26,38,46,59.55,27.76
2020-07-18 6:41,20.25,40,51,59.55,27.76
2020-07-18 6:40,19.24,38,47,59.64,27.75
2020-07-18 6:40,19.23,38,47,59.74,27.75
2020-07-18 6:40,18.08,35,42,59.83,27.75
2020-07-18 6:40,17.69,34,45,59.92,27.73
2020-07-18 6:40,18.44,36,43,59.98,27.72
2020-07-18 6:39,19.57,39,50,59.92,27.7
2020-07-18 6:39,18.09,35,42,59.82,27.72
2020-07-18 6:39,18.85,37,44,59.73,27.72
2020-07-18 6:39,19.24,38,52,59.64,27.72
2020-07-18 6:39,18.12,35,43,59.61,27.72
2020-07-18 6:38,20.26,40,49,59.64,27.71
2020-07-18 6:38,19.24,38,52,59.64,27.71
2020-07-18 6:38,19.59,39,47,59.76,27.7
2020-07-18 6:38,18.06,35,41,59.91,27.68
2020-07-18 6:38,18.45,36,45,59.88,27.68
2020-07-18 6:37,19.18,38,47,59.97,27.67
2020-07-18 6:37,19.18,38,49,60,27.66
2020-07-18 6:37,19.17,38,47,60.06,27.66
2020-07-18 6:37,18.79,37,45,60.06,27.65
2020-07-18 6:37,17.67,34,44,60.03,27.63
2020-07-18 6:37,18.43,36,48,59.94,27.64
2020-07-18 6:36,18.45,36,47,59.85,27.64
2020-07-18 6:36,19.23,38,46,59.66,27.65
2020-07-18 6:36,18.87,37,45,59.6,27.66
2020-07-18 6:36,18.85,37,48,59.66,27.66
2020-07-18 6:36,19.25,38,45,59.53,27.66
2020-07-18 6:35,18.48,36,45,59.66,27.66
2020-07-18 6:35,18.46,36,45,59.75,27.66
2020-07-18 6:35,18.08,35,41,59.78,27.64
2020-07-18 6:35,18.08,35,43,59.78,27.64
2020-07-18 6:35,17.71,34,43,59.75,27.64
2020-07-18 6:34,18.47,36,43,59.72,27.64
2020-07-18 6:34,18.84,37,44,59.68,27.62
2020-07-18 6:34,18.84,37,44,59.71,27.62
2020-07-18 6:34,18.46,36,45,59.75,27.61
2020-07-18 6:34,18.45,36,45,59.78,27.59
2020-07-18 6:33,18.06,35,41,59.8,27.59
2020-07-18 6:33,18.43,36,43,59.89,27.58
2020-07-18 6:33,18.05,35,44,59.92,27.57
2020-07-18 6:33,18.03,35,44,59.98,27.54
2020-07-18 6:33,17.65,34,44,60.01,27.54
2020-07-18 6:32,19.52,39,46,60.04,27.52
2020-07-18 6:32,18.02,35,39,60.04,27.51
2020-07-18 6:32,17.64,34,42,60.04,27.5
2020-07-18 6:32,17.65,34,41,60.04,27.5
2020-07-18 6:32,18.42,36,43,59.91,27.5
2020-07-18 6:31,18.79,37,46,59.91,27.48
2020-07-18 6:31,18.41,36,46,59.94,27.45
2020-07-18 6:31,18.79,37,44,59.94,27.46
2020-07-18 6:31,19.52,39,47,59.94,27.44
2020-07-18 6:31,18.01,35,45,60.06,27.43
2020-07-18 6:30,18.75,37,45,60.15,27.4
2020-07-18 6:30,18.34,36,44,60.3,27.37
2020-07-18 6:30,18.69,37,46,60.45,27.34
2020-07-18 6:30,18.69,37,47,60.48,27.36
2020-07-18 6:30,19.06,38,46,60.51,27.34
2020-07-18 6:30,17.91,35,40,60.57,27.3
2020-07-18 6:29,18.29,36,42,60.6,27.31
2020-07-18 6:29,17.93,35,43,60.47,27.31
2020-07-18 6:29,18.7,37,47,60.35,27.31
2020-07-18 6:29,17.58,34,43,60.32,27.32
2020-07-18 6:29,19.09,38,49,60.29,27.32
2020-07-18 6:28,19.09,38,50,60.29,27.32
2020-07-18 6:28,18.33,36,48,60.32,27.32
2020-07-18 6:28,18.69,37,48,60.45,27.33
2020-07-18 6:28,18.33,36,45,60.38,27.33
2020-07-18 6:28,17.19,33,39,60.39,27.33
2020-07-18 6:27,17.56,34,39,60.42,27.35
2020-07-18 6:27,18.69,37,44,60.45,27.35
2020-07-18 6:27,16.81,32,35,60.48,27.36
2020-07-18 6:27,16.09,30,34,60.39,27.36
2020-07-18 6:27,17.21,33,41,60.3,27.37
2020-07-18 6:26,17.98,35,45,60.24,27.39
2020-07-18 6:26,18.37,36,42,60.18,27.39
2020-07-18 6:26,17.99,35,45,60.12,27.4
2020-07-18 6:26,17.6,34,38,60.18,27.41
2020-07-18 6:26,18.35,36,46,60.3,27.4
2020-07-18 6:25,18.37,36,44,60.15,27.41
2020-07-18 6:25,18.38,36,42,60.09,27.42
2020-07-18 6:25,19.15,38,45,59.99,27.42
2020-07-18 6:25,19.53,39,49,59.96,27.4
2020-07-18 6:25,18.79,37,45,59.93,27.41
2020-07-18 6:24,18.39,36,45,59.99,27.4
2020-07-18 6:24,17.96,35,44,60.33,27.38
2020-07-18 6:24,17.94,35,44,60.46,27.36
2020-07-18 6:24,17.98,35,44,60.3,27.38
2020-07-18 6:24,18.74,37,43,60.17,27.36
2020-07-18 6:24,18.36,36,44,60.17,27.36
2020-07-18 6:23,18.36,36,45,60.2,27.34
2020-07-18 6:23,17.58,34,42,60.3,27.34
2020-07-18 6:23,18.7,37,43,60.35,27.32
2020-07-18 6:23,17.95,35,38,60.32,27.35
2020-07-18 6:23,17.95,35,44,60.38,27.33
2020-07-18 6:22,19.45,39,49,60.38,27.31
2020-07-18 6:22,16.81,32,38,60.41,27.3
2020-07-18 6:22,17.55,34,39,60.44,27.28
2020-07-18 6:22,19.05,38,46,60.5,27.29
2020-07-18 6:22,18.3,36,44,60.53,27.28
2020-07-18 6:21,19.04,38,47,60.59,27.26
2020-07-18 6:21,17.93,35,42,60.5,27.26
2020-07-18 6:21,18.3,36,40,60.47,27.26
2020-07-18 6:21,18.3,36,46,60.5,27.26
2020-07-18 6:21,19.03,38,43,60.62,27.24
2020-07-18 6:20,17.5,34,39,60.74,27.24
2020-07-18 6:20,17.85,35,43,60.89,27.21
2020-07-18 6:20,17.46,34,41,61.02,27.2
2020-07-18 6:20,17.83,35,44,61.08,27.18
