time,AI,RAW,PM10,RH,TEMP
2020-07-17 8:01,25.85,45,55,52.39,30.77
2020-07-17 8:01,25.85,45,53,51.98,30.8
2020-07-17 8:01,23.79,43,54,52.04,30.81
2020-07-17 8:01,23.8,43,52,52.46,30.8
2020-07-17 8:01,36.01,56,68,52.52,30.79
2020-07-17 8:00,37.98,58,71,52.45,30.75
2020-07-17 8:00,32.12,52,66,52.61,30.72
2020-07-17 8:00,46.6,67,76,52.86,30.72
2020-07-17 8:00,23.85,43,55,52.8,30.69
2020-07-17 8:00,25.86,45,55,53.02,30.67
2020-07-17 7:59,23.86,43,54,52.79,30.66
2020-07-17 7:59,24.97,44,53,52.63,30.64
2020-07-17 7:59,22.41,42,49,52.6,30.64
2020-07-17 7:59,22.41,42,51,52.6,30.64
2020-07-17 7:59,22.41,42,51,52.66,30.63
2020-07-17 7:58,24.98,44,55,52.72,30.6
2020-07-17 7:58,24.98,44,54,52.75,30.56
2020-07-17 7:58,22.45,42,52,52.87,30.55
2020-07-17 7:58,24.99,44,53,52.9,30.52
2020-07-17 7:58,20.17,39,49,52.9,30.52
2020-07-17 7:57,23.92,43,52,52.74,30.49
2020-07-17 7:57,21.41,41,51,52.77,30.5
2020-07-17 7:57,23.92,43,52,52.9,30.49
2020-07-17 7:57,20.53,40,49,52.93,30.46
2020-07-17 7:57,22.49,42,52,52.95,30.45
2020-07-17 7:56,23.94,43,53,53.11,30.42
2020-07-17 7:56,22.52,42,50,53.56,30.4
2020-07-17 7:56,25,44,51,53.91,30.38
2020-07-17 7:56,25.9,45,55,53.77,30.34
2020-07-17 7:56,23.99,43,52,53.74,30.3
2020-07-17 7:56,26.81,46,56,53.76,30.27
2020-07-17 7:55,26.81,46,57,53.76,30.24
2020-07-17 7:55,25.02,44,55,53.7,30.24
2020-07-17 7:55,25.92,45,56,53.76,30.21
2020-07-17 7:55,25.02,44,55,53.85,30.2
2020-07-17 7:55,25.03,44,58,54.07,30.17
2020-07-17 7:54,24.04,43,53,54.29,30.15
2020-07-17 7:54,21.4,41,49,53.93,30.11
2020-07-17 7:54,24.05,43,52,53.87,30.09
2020-07-17 7:54,24.06,43,54,54.05,30.05
2020-07-17 7:54,20.52,40,49,54.27,30.04
2020-07-17 7:53,21.39,41,48,54.27,30.02
2020-07-17 7:53,20.52,40,48,54.3,30.01
2020-07-17 7:53,22.7,42,52,54.3,29.98
2020-07-17 7:53,21.39,41,47,54.36,29.95
2020-07-17 7:53,24.1,43,50,54.39,29.94
2020-07-17 7:52,24.11,43,52,54.57,29.9
2020-07-17 7:52,25.06,44,56,54.7,29.87
2020-07-17 7:52,25.07,44,54,54.85,29.84
2020-07-17 7:52,24.14,43,56,54.98,29.83
2020-07-17 7:52,25.96,45,57,55.2,29.83
2020-07-17 7:51,22.79,42,52,55.68,29.82
2020-07-17 7:51,22.79,42,49,55.77,29.8
2020-07-17 7:51,20.16,39,46,55.48,29.8
2020-07-17 7:51,24.15,43,51,55.17,29.8
2020-07-17 7:51,24.14,43,54,55.1,29.81
2020-07-17 7:51,24.15,43,51,55.1,29.8
2020-07-17 7:50,21.38,41,48,55.13,29.78
2020-07-17 7:50,24.15,43,51,55.19,29.79
2020-07-17 7:50,20.51,40,49,55.04,29.78
2020-07-17 7:50,22.78,42,53,54.97,29.79
2020-07-17 7:50,26.86,46,56,54.97,29.79
2020-07-17 7:49,25.97,45,55,54.94,29.8
2020-07-17 7:49,25.07,44,52,55,29.79
2020-07-17 7:49,25.97,45,56,55.16,29.77
2020-07-17 7:49,24.16,43,55,55.48,29.75
2020-07-17 7:49,25.97,45,57,55.57,29.75
2020-07-17 7:48,26.87,46,56,55.16,29.74
2020-07-17 7:48,21.38,41,50,55.06,29.76
2020-07-17 7:48,22.8,42,52,55.19,29.76
2020-07-17 7:48,24.15,43,53,55.22,29.77
2020-07-17 7:48,24.14,43,53,55.07,29.81
2020-07-17 7:47,25.07,44,54,54.75,29.82
2020-07-17 7:47,24.13,43,52,54.79,29.82
2020-07-17 7:47,22.77,42,50,55.1,29.82
2020-07-17 7:47,25.07,44,53,55.1,29.82
2020-07-17 7:47,20.52,40,49,55.17,29.8
2020-07-17 7:46,25.07,44,53,55.23,29.78
2020-07-17 7:46,21.37,41,48,55.26,29.77
2020-07-17 7:46,24.17,43,51,55.41,29.73
2020-07-17 7:46,20.51,40,48,55.56,29.71
2020-07-17 7:46,21.38,41,48,55.59,29.68
2020-07-17 7:45,25.08,44,52,55.65,29.67
2020-07-17 7:45,24.19,43,53,55.75,29.64
2020-07-17 7:45,22.87,42,52,55.87,29.61
2020-07-17 7:45,25.99,45,56,56.03,29.61
2020-07-17 7:45,24.2,43,52,55.77,29.58
2020-07-17 7:44,25.99,45,53,55.83,29.57
2020-07-17 7:44,22.89,42,50,55.92,29.55
2020-07-17 7:44,25.11,44,53,55.85,29.5
2020-07-17 7:44,24.21,43,54,55.85,29.5
2020-07-17 7:44,24.22,43,52,55.94,29.47
2020-07-17 7:44,25.11,44,54,56,29.47
2020-07-17 7:43,25.11,44,56,56.03,29.43
2020-07-17 7:43,21.49,41,52,56.03,29.43
2020-07-17 7:43,22.96,42,49,56.18,29.4
2020-07-17 7:43,20.51,40,47,56.53,29.38
2020-07-17 7:43,22.99,42,51,56.75,29.34
2020-07-17 7:42,23,42,51,56.87,29.31
2020-07-17 7:42,21.55,41,53,56.71,29.28
2020-07-17 7:42,24.24,43,52,56.73,29.26
2020-07-17 7:42,21.57,41,50,56.63,29.23
2020-07-17 7:42,25.14,44,56,56.57,29.2
2020-07-17 7:41,20.15,39,48,56.63,29.18
2020-07-17 7:41,21.6,41,51,56.72,29.15
2020-07-17 7:41,24.26,43,51,56.78,29.13
2020-07-17 7:41,21.62,41,49,56.78,29.1
2020-07-17 7:41,25.16,44,53,56.77,29.1
2020-07-17 7:40,23.09,42,50,56.84,29.07
2020-07-17 7:40,21.63,41,49,56.74,29.09
2020-07-17 7:40,20.51,40,48,56.58,29.09
2020-07-17 7:40,20.51,40,47,56.46,29.11
2020-07-17 7:40,21.6,41,49,56.33,29.12
2020-07-17 7:39,23.05,42,50,56.4,29.15
2020-07-17 7:39,25.15,44,53,56.24,29.14
2020-07-17 7:39,25.15,44,52,56.22,29.18
2020-07-17 7:39,21.57,41,50,56.03,29.2
2020-07-17 7:39,23.02,42,50,56.16,29.22
2020-07-17 7:38,21.56,41,50,56.23,29.24
2020-07-17 7:38,23,42,50,56.17,29.26
2020-07-17 7:38,25.14,44,53,56.01,29.28
2020-07-17 7:38,22.99,42,53,56.01,29.26
2020-07-17 7:38,22.99,42,50,56.1,29.29
2020-07-17 7:37,20.51,40,47,56.17,29.29
2020-07-17 7:37,20.15,39,47,56.04,29.28
2020-07-17 7:37,21.54,41,51,56.01,29.27
2020-07-17 7:37,25.14,44,56,56.04,29.26
2020-07-17 7:37,24.24,43,55,56.23,29.26
2020-07-17 7:37,23.02,42,52,56.67,29.25
2020-07-17 7:36,23.03,42,53,56.8,29.24
2020-07-17 7:36,23.03,42,52,56.47,29.22
2020-07-17 7:36,26.04,45,55,56.44,29.2
2020-07-17 7:36,25.15,44,53,56.38,29.18
2020-07-17 7:36,25.15,44,54,56.47,29.17
2020-07-17 7:35,24.26,43,52,56.49,29.15
2020-07-17 7:35,23.07,42,50,56.62,29.12
2020-07-17 7:35,24.26,43,52,56.8,29.1
2020-07-17 7:35,24.26,43,52,56.96,29.08
2020-07-17 7:35,23.1,42,51,56.99,29.05
2020-07-17 7:34,26.06,45,56,56.95,29.02
2020-07-17 7:34,25.17,44,54,57.04,29
2020-07-17 7:34,23.13,42,50,57.07,28.97
2020-07-17 7:34,20.5,40,49,57.1,28.96
2020-07-17 7:34,20.5,40,46,57.19,28.94
2020-07-17 7:33,21.7,41,51,57.28,28.92
2020-07-17 7:33,21.7,41,49,57.34,28.89
2020-07-17 7:33,24.29,43,50,57.44,28.88
2020-07-17 7:33,20.09,39,45,57.4,28.89
2020-07-17 7:33,21.71,41,49,57.31,28.88
2020-07-17 7:32,24.29,43,54,57.24,28.88
2020-07-17 7:32,24.29,43,51,57.12,28.87
2020-07-17 7:32,25.19,44,56,57.28,28.87
2020-07-17 7:32,21.71,41,49,57.37,28.86
2020-07-17 7:32,21.71,41,49,57.36,28.83
2020-07-17 7:31,23.17,42,49,57.43,28.84
2020-07-17 7:31,23.16,42,51,57.49,28.83
2020-07-17 7:31,21.68,41,50,57.59,28.83
2020-07-17 7:31,26.08,45,56,57.52,28.84
2020-07-17 7:31,18.92,36,43,57.74,28.82
2020-07-17 7:30,23.13,42,50,57.8,28.81
2020-07-17 7:30,19.65,38,47,57.8,28.79
2020-07-17 7:30,20.03,39,45,57.76,28.76
2020-07-17 7:30,20.39,40,49,57.73,28.71
2020-07-17 7:30,24.29,43,51,57.81,28.69
2020-07-17 7:29,20.36,40,48,57.87,28.64
2020-07-17 7:29,23.17,42,51,57.9,28.63
2020-07-17 7:29,23.17,42,51,57.99,28.6
2020-07-17 7:29,23.16,42,51,58.05,28.58
2020-07-17 7:29,21.7,41,51,58.05,28.56
2020-07-17 7:28,20.33,40,47,58.05,28.56
2020-07-17 7:28,21.7,41,51,58.07,28.54
2020-07-17 7:28,20.31,40,48,58.14,28.53
2020-07-17 7:28,23.17,42,52,58.13,28.52
2020-07-17 7:28,24.29,43,52,58.2,28.5
2020-07-17 7:28,26.09,45,55,58.26,28.5
2020-07-17 7:27,21.7,41,48,58.19,28.47
2020-07-17 7:27,21.69,41,49,58.28,28.47
2020-07-17 7:27,20.27,40,46,58.34,28.46
2020-07-17 7:27,23.14,42,50,58.44,28.45
2020-07-17 7:27,23.11,42,52,58.66,28.45
2020-07-17 7:26,23.09,42,49,58.93,28.42
2020-07-17 7:26,23.1,42,50,58.9,28.42
2020-07-17 7:26,23.11,42,53,58.81,28.4
2020-07-17 7:26,20.2,40,49,58.8,28.39
2020-07-17 7:26,19.41,38,45,59.08,28.37
2020-07-17 7:25,24.27,43,52,59.11,28.37
2020-07-17 7:25,21.67,41,49,58.74,28.36
2020-07-17 7:25,23.13,42,50,58.8,28.34
2020-07-17 7:25,19.8,39,47,58.92,28.32
2020-07-17 7:25,23.12,42,49,58.95,28.31
2020-07-17 7:24,23.13,42,53,58.94,28.3
2020-07-17 7:24,24.29,43,53,58.88,28.3
2020-07-17 7:24,23.14,42,50,58.82,28.28
2020-07-17 7:24,23.15,42,52,58.76,28.31
2020-07-17 7:24,23.14,42,51,58.79,28.3
2020-07-17 7:23,20.23,40,49,58.64,28.31
2020-07-17 7:23,25.2,44,58,58.55,28.33
2020-07-17 7:23,21.71,41,49,58.36,28.37
2020-07-17 7:23,19.9,39,46,58.27,28.39
2020-07-17 7:23,19.91,39,46,58.25,28.42
2020-07-17 7:23,20.32,40,48,58.09,28.45
2020-07-17 7:22,21.72,41,49,57.98,28.5
2020-07-17 7:22,20.37,40,48,57.85,28.54
2020-07-17 7:22,19.98,39,47,57.89,28.58
2020-07-17 7:22,19.6,38,46,58.02,28.61
2020-07-17 7:22,19.99,39,46,57.87,28.64
2020-07-17 7:21,21.69,41,50,57.84,28.65
2020-07-17 7:21,21.69,41,48,57.91,28.67
2020-07-17 7:21,19.99,39,45,57.91,28.67
2020-07-17 7:21,19.24,37,46,57.97,28.67
2020-07-17 7:21,21.68,41,50,57.91,28.66
2020-07-17 7:20,21.7,41,49,57.84,28.66
2020-07-17 7:20,19.63,38,48,57.84,28.66
2020-07-17 7:20,21.69,41,50,57.9,28.66
2020-07-17 7:20,19.61,38,45,57.97,28.65
2020-07-17 7:20,20.33,40,47,58.09,28.65
2020-07-17 7:19,19.92,39,47,58.34,28.66
2020-07-17 7:19,18.78,36,47,58.5,28.64
2020-07-17 7:19,20.28,40,48,58.47,28.63
2020-07-17 7:19,20.3,40,48,58.28,28.64
2020-07-17 7:19,21.67,41,50,58.15,28.63
2020-07-17 7:18,24.28,43,53,58.18,28.6
2020-07-17 7:18,21.67,41,52,58.27,28.6
2020-07-17 7:18,24.28,43,50,58.36,28.57
2020-07-17 7:18,19.88,39,49,58.52,28.56
2020-07-17 7:18,20.22,40,49,58.77,28.55
2020-07-17 7:17,18.33,35,39,58.86,28.52
2020-07-17 7:17,18.71,36,44,58.89,28.52
2020-07-17 7:17,18.72,36,44,58.76,28.5
2020-07-17 7:17,19.49,38,44,58.69,28.47
2020-07-17 7:17,19.87,39,47,58.54,28.47
2020-07-17 7:16,21.67,41,50,58.44,28.48
2020-07-17 7:16,20.25,40,49,58.5,28.46
2020-07-17 7:16,20.22,40,51,58.63,28.47
2020-07-17 7:16,19.08,37,45,58.84,28.44
2020-07-17 7:16,19.8,39,49,59,28.44
2020-07-17 7:16,18.69,36,42,58.93,28.43
2020-07-17 7:15,19.06,37,47,58.9,28.4
2020-07-17 7:15,18.68,36,46,58.96,28.4
2020-07-17 7:15,20.18,40,47,59.02,28.38
2020-07-17 7:15,19.01,37,45,59.27,28.36
2020-07-17 7:15,19.01,37,44,59.24,28.36
2020-07-17 7:14,20.17,40,47,59.24,28.36
2020-07-17 7:14,19.77,39,49,59.14,28.36
2020-07-17 7:14,18.66,36,43,59.05,28.36
2020-07-17 7:14,19.4,38,46,59.14,28.35
2020-07-17 7:14,19.41,38,46,59.05,28.33
2020-07-17 7:13,20.17,40,50,59.29,28.32
2020-07-17 7:13,19.71,39,47,59.48,28.3
2020-07-17 7:13,19.71,39,47,59.54,28.28
2020-07-17 7:13,20.16,40,49,59.5,28.27
2020-07-17 7:13,19.34,38,45,59.47,28.25
2020-07-17 7:12,18.57,36,41,59.5,28.22
2020-07-17 7:12,19.32,38,46,59.53,28.2
2020-07-17 7:12,19.67,39,46,59.65,28.19
2020-07-17 7:12,20.15,40,48,59.86,28.15
2020-07-17 7:12,18.14,35,41,59.83,28.15
2020-07-17 7:11,18.54,36,42,59.67,28.12
2020-07-17 7:11,19.64,39,47,59.82,28.09
2020-07-17 7:11,19.26,38,45,59.91,28.08
2020-07-17 7:11,23.07,42,51,59.84,28.03
2020-07-17 7:11,21.57,41,50,60.15,28.02
2020-07-17 7:10,18.81,37,44,60.27,27.99
2020-07-17 7:10,21.58,41,51,60.24,27.98
2020-07-17 7:10,18.06,35,46,60.24,27.96
2020-07-17 7:10,18.04,35,41,60.33,27.94
2020-07-17 7:10,19.51,39,46,60.51,27.92
2020-07-17 7:09,19.12,38,46,60.56,27.89
2020-07-17 7:09,19.14,38,46,60.54,27.89
2020-07-17 7:09,19.14,38,47,60.47,27.89
2020-07-17 7:09,21.56,41,49,60.62,27.86
2020-07-17 7:09,20.15,40,47,60.5,27.86
2020-07-17 7:09,23.07,42,50,60.34,27.85
2020-07-17 7:08,19.18,38,46,60.12,27.84
2020-07-17 7:08,18.44,36,45,60.03,27.83
2020-07-17 7:08,19.57,39,47,60.06,27.84
2020-07-17 7:08,19.21,38,48,60,27.85
2020-07-17 7:08,18.82,37,44,60.06,27.84
2020-07-17 7:07,19.55,39,47,60.22,27.84
2020-07-17 7:07,19.54,39,48,60.27,27.82
2020-07-17 7:07,18.4,36,44,60.3,27.82
2020-07-17 7:07,18.78,37,42,60.27,27.78
2020-07-17 7:07,19.53,39,45,60.3,27.78
2020-07-17 7:06,19.52,39,47,60.36,27.77
2020-07-17 7:06,20.17,40,49,60.42,27.76
2020-07-17 7:06,19.14,38,45,60.36,27.76
2020-07-17 7:06,19.16,38,44,60.26,27.74
2020-07-17 7:06,18.79,37,43,60.2,27.76
2020-07-17 7:05,19.55,39,46,60.17,27.76
2020-07-17 7:05,21.66,41,48,60.02,27.78
2020-07-17 7:05,21.67,41,48,59.87,27.81
2020-07-17 7:05,18.85,37,43,59.81,27.85
2020-07-17 7:05,19.62,39,49,59.72,27.87
2020-07-17 7:04,19.64,39,47,59.63,27.9
2020-07-17 7:04,18.93,37,42,59.48,27.93
2020-07-17 7:04,19.32,38,47,59.36,27.96
2020-07-17 7:04,21.66,41,50,59.55,27.96
2020-07-17 7:04,19.66,39,45,59.55,27.97
2020-07-17 7:03,19.68,39,46,59.43,27.99
2020-07-17 7:03,21.68,41,50,59.37,28.01
2020-07-17 7:03,19.73,39,48,59.19,28.03
2020-07-17 7:03,19.39,38,47,59.01,28.06
2020-07-17 7:03,19.4,38,47,58.89,28.12
2020-07-17 7:03,19.76,39,48,58.95,28.13
2020-07-17 7:02,20.19,40,50,59.3,28.14
2020-07-17 7:02,20.17,40,49,59.67,28.14
2020-07-17 7:02,19.3,38,46,59.61,28.14
2020-07-17 7:02,18.18,35,40,59.58,28.12
2020-07-17 7:02,18.19,35,42,59.51,28.12
2020-07-17 7:01,18.19,35,44,59.48,28.11
2020-07-17 7:01,19.31,38,44,59.51,28.12
2020-07-17 7:01,23.11,42,50,59.51,28.1
2020-07-17 7:01,18.94,37,45,59.54,28.11
2020-07-17 7:01,18.93,37,44,59.54,28.09
2020-07-17 7:00,20.18,40,48,59.54,28.09
2020-07-17 7:00,20.19,40,48,59.57,28.08
2020-07-17 7:00,19.66,39,49,59.63,28.07
2020-07-17 7:00,19.29,38,44,59.63,28.05
2020-07-17 7:00,19.29,38,46,59.6,28.04
2020-07-17 6:59,20.18,40,52,59.63,28.05
2020-07-17 6:59,18.53,36,41,59.63,28.04
2020-07-17 6:59,20.18,40,47,59.69,28.04
2020-07-17 6:59,18.12,35,42,59.81,28.03
2020-07-17 6:59,17.73,34,44,59.93,28.02
2020-07-17 6:58,21.59,41,50,60.03,28.02
2020-07-17 6:58,20.15,40,49,60.09,28.01
2020-07-17 6:58,18.45,36,41,60.15,27.99
2020-07-17 6:58,18.46,36,41,60.05,27.99
2020-07-17 6:58,20.18,40,48,59.86,27.98
2020-07-17 6:57,21.67,41,51,59.52,27.98
2020-07-17 6:57,20.21,40,48,59.46,27.99
2020-07-17 6:57,19.68,39,47,59.46,27.98
2020-07-17 6:57,18.92,37,43,59.52,27.99
2020-07-17 6:57,19.67,39,46,59.49,27.96
2020-07-17 6:57,21.68,41,49,59.46,27.96
2020-07-17 6:56,19.31,38,44,59.43,27.98
2020-07-17 6:56,19.29,38,45,59.49,27.98
2020-07-17 6:56,19.63,39,47,59.74,27.98
2020-07-17 6:56,19.22,38,47,60.02,27.97
2020-07-17 6:56,18.85,37,43,59.99,27.98
2020-07-17 6:55,17.73,34,43,59.86,27.95
2020-07-17 6:55,19.24,38,45,59.83,27.94
2020-07-17 6:55,21.64,41,49,59.86,27.93
2020-07-17 6:55,18.85,37,42,59.92,27.92
2020-07-17 6:55,19.22,38,47,59.98,27.88
2020-07-17 6:54,18.85,37,45,59.92,27.9
2020-07-17 6:54,19.22,38,47,59.94,27.88
2020-07-17 6:54,19.59,39,47,59.97,27.88
2020-07-17 6:54,19.57,39,47,60.07,27.89
2020-07-17 6:54,19.57,39,45,60.1,27.88
2020-07-17 6:53,23.09,42,52,60.1,27.9
2020-07-17 6:53,18.81,37,44,60.16,27.88
2020-07-17 6:53,17.64,34,41,60.41,27.89
2020-07-17 6:53,18.38,36,44,60.56,27.88
2020-07-17 6:53,18.01,35,42,60.47,27.87
2020-07-17 6:52,17.63,34,43,60.5,27.86
2020-07-17 6:52,18.4,36,42,60.41,27.88
2020-07-17 6:52,19.16,38,44,60.31,27.86
2020-07-17 6:52,19.54,39,48,60.25,27.86
2020-07-17 6:52,18.4,36,43,60.35,27.86
2020-07-17 6:51,18.4,36,45,60.34,27.86
2020-07-17 6:51,19.16,38,45,60.37,27.86
2020-07-17 6:51,19.54,39,47,60.28,27.85
2020-07-17 6:51,19.16,38,45,60.28,27.86
2020-07-17 6:51,19.54,39,51,60.31,27.86
2020-07-17 6:51,19.16,38,48,60.31,27.86
2020-07-17 6:50,19.54,39,46,60.31,27.84
2020-07-17 6:50,18.8,37,45,60.25,27.83
2020-07-17 6:50,19.17,38,47,60.22,27.84
2020-07-17 6:50,19.17,38,47,60.22,27.84
2020-07-17 6:50,19.19,38,44,60.15,27.85
2020-07-17 6:49,19.57,39,46,60.06,27.86
2020-07-17 6:49,16.95,32,38,60,27.86
2020-07-17 6:49,18.45,36,44,60.03,27.85
2020-07-17 6:49,18.81,37,44,60.13,27.85
2020-07-17 6:49,19.18,38,45,60.15,27.84
2020-07-17 6:48,19.54,39,45,60.25,27.84
2020-07-17 6:48,18.02,35,44,60.4,27.84
2020-07-17 6:48,19.51,39,45,60.47,27.84
2020-07-17 6:48,18.74,37,43,60.59,27.84
2020-07-17 6:48,18,35,41,60.46,27.84
2020-07-17 6:47,19.15,38,46,60.37,27.84
2020-07-17 6:47,19.15,38,48,60.28,27.82
2020-07-17 6:47,19.15,38,46,60.34,27.83
2020-07-17 6:47,18.39,36,42,60.4,27.83
2020-07-17 6:47,19.51,39,47,60.49,27.82
2020-07-17 6:46,18,35,45,60.49,27.83
2020-07-17 6:46,18.37,36,43,60.49,27.83
2020-07-17 6:46,18.74,37,46,60.58,27.82
2020-07-17 6:46,21.57,41,52,60.62,27.83
2020-07-17 6:46,20.15,40,47,60.52,27.81
2020-07-17 6:45,18.37,36,41,60.55,27.82
2020-07-17 6:45,19.12,38,45,60.52,27.82
2020-07-17 6:45,19.13,38,45,60.49,27.82
2020-07-17 6:45,19.51,39,48,60.46,27.84
2020-07-17 6:45,18.39,36,45,60.43,27.84
2020-07-17 6:44,19.14,38,47,60.43,27.83
2020-07-17 6:44,19.14,38,48,60.43,27.83
2020-07-17 6:44,18,35,40,60.43,27.82
2020-07-17 6:44,18.38,36,45,60.43,27.82
2020-07-17 6:44,18.76,37,46,60.46,27.81
2020-07-17 6:43,18.37,36,40,60.49,27.8
2020-07-17 6:43,19.12,38,46,60.49,27.78
2020-07-17 6:43,19.11,38,45,60.58,27.78
2020-07-17 6:43,17.98,35,41,60.58,27.78
2020-07-17 6:43,17.98,35,45,60.58,27.79
2020-07-17 6:43,16.86,32,38,60.55,27.78
2020-07-17 6:42,17.99,35,41,60.52,27.79
2020-07-17 6:42,17.98,35,41,60.58,27.78
2020-07-17 6:42,18.73,37,42,60.61,27.76
2020-07-17 6:42,18.72,37,42,60.63,27.74
2020-07-17 6:42,18.34,36,45,60.67,27.75
2020-07-17 6:41,18.34,36,41,60.7,27.74
2020-07-17 6:41,19.11,38,46,60.6,27.74
2020-07-17 6:41,18.36,36,41,60.54,27.74
2020-07-17 6:41,19.1,38,44,60.6,27.73
2020-07-17 6:41,18.33,36,42,60.72,27.72
2020-07-17 6:40,17.93,35,40,60.82,27.71
2020-07-17 6:40,17.17,33,38,60.88,27.7
2020-07-17 6:40,18.31,36,42,60.82,27.7
2020-07-17 6:40,18.31,36,44,60.85,27.69
2020-07-17 6:40,17.55,34,39,60.84,27.69
2020-07-17 6:39,17.56,34,42,60.81,27.67
2020-07-17 6:39,18.3,36,44,60.84,27.66
2020-07-17 6:39,19.05,38,47,60.87,27.66
2020-07-17 6:39,18.67,37,44,60.93,27.66
2020-07-17 6:39,19.42,39,47,60.9,27.65
2020-07-17 6:38,19.03,38,47,60.96,27.64
2020-07-17 6:38,19.43,39,46,60.87,27.65
2020-07-17 6:38,19.42,39,47,60.87,27.64
2020-07-17 6:38,19.05,38,45,60.83,27.64
2020-07-17 6:38,19.42,39,46,60.86,27.62
2020-07-17 6:37,19.06,38,44,60.8,27.62
2020-07-17 6:37,18.31,36,43,60.77,27.62
2020-07-17 6:37,20.14,40,47,60.89,27.61
2020-07-17 6:37,20.14,40,47,60.99,27.6
2020-07-17 6:37,19.02,38,45,61.02,27.6
2020-07-17 6:37,18.26,36,40,61.05,27.6
2020-07-17 6:36,18.64,37,44,61.05,27.59
2020-07-17 6:36,18.26,36,44,61.04,27.58
2020-07-17 6:36,19,38,44,61.11,27.58
2020-07-17 6:36,17.5,34,39,61.1,27.57
2020-07-17 6:36,17.12,33,39,61.13,27.56
2020-07-17 6:35,17.49,34,42,61.16,27.56
2020-07-17 6:35,18.23,36,42,61.19,27.55
2020-07-17 6:35,18.23,36,42,61.22,27.53
2020-07-17 6:35,17.47,34,39,61.22,27.54
2020-07-17 6:35,18.22,36,43,61.28,27.54
2020-07-17 6:34,18.96,38,45,61.35,27.51
2020-07-17 6:34,18.58,37,45,61.41,27.52
2020-07-17 6:34,20.11,40,49,61.47,27.52
2020-07-17 6:34,17.05,33,39,61.5,27.51
2020-07-17 6:34,18.55,37,43,61.56,27.51
2020-07-17 6:33,18.93,38,47,61.53,27.51
2020-07-17 6:33,17.44,34,39,61.47,27.51
2020-07-17 6:33,17.81,35,44,61.5,27.5
2020-07-17 6:33,17.43,34,39,61.5,27.5
2020-07-17 6:33,17.81,35,40,61.49,27.5
2020-07-17 6:32,18.93,38,45,61.52,27.49
2020-07-17 6:32,17.41,34,41,61.55,27.47
2020-07-17 6:32,17.4,34,40,61.64,27.46
2020-07-17 6:32,17.77,35,44,61.71,27.46
2020-07-17 6:32,17.77,35,40,61.67,27.46
2020-07-17 6:31,18.16,36,47,61.64,27.45
2020-07-17 6:31,17.78,35,40,61.64,27.46
2020-07-17 6:31,16.65,32,37,61.64,27.44
2020-07-17 6:31,17.03,33,40,61.58,27.44
2020-07-17 6:31,18.54,37,45,61.55,27.43
2020-07-17 6:31,18.54,37,48,61.58,27.44
2020-07-17 6:30,18.18,36,44,61.48,27.43
2020-07-17 6:30,18.19,36,43,61.42,27.44
2020-07-17 6:30,18.17,36,44,61.49,27.44
2020-07-17 6:30,17.79,35,38,61.55,27.45
2020-07-17 6:30,17.76,35,40,61.73,27.44
2020-07-17 6:29,18.13,36,46,61.79,27.42
2020-07-17 6:29,20.1,40,49,61.79,27.44
2020-07-17 6:29,16.99,33,37,61.86,27.43
2020-07-17 6:29,17.37,34,40,61.85,27.42
2020-07-17 6:29,18.13,36,40,61.82,27.42
2020-07-17 6:28,17.75,35,40,61.79,27.42
2020-07-17 6:28,18.13,36,42,61.82,27.41
2020-07-17 6:28,18.12,36,43,61.79,27.41
2020-07-17 6:28,17.75,35,43,61.79,27.4
2020-07-17 6:28,18.89,38,45,61.76,27.4
2020-07-17 6:27,17.75,35,40,61.76,27.41
2020-07-17 6:27,18.51,37,45,61.76,27.38
2020-07-17 6:27,17.75,35,41,61.72,27.37
2020-07-17 6:27,19.26,39,47,61.72,27.37
2020-07-17 6:27,18.49,37,45,61.81,27.36
2020-07-17 6:26,16.61,32,38,61.81,27.35
2020-07-17 6:26,17.74,35,42,61.84,27.35
2020-07-17 6:26,17.73,35,43,61.9,27.35
2020-07-17 6:26,17.34,34,37,61.93,27.35
2020-07-17 6:26,18.84,38,49,61.96,27.34
2020-07-17 6:25,17.35,34,41,61.9,27.34
2020-07-17 6:25,18.1,36,42,61.9,27.33
2020-07-17 6:25,17.72,35,40,61.9,27.33
2020-07-17 6:25,17.71,35,41,61.96,27.31
2020-07-17 6:25,18.09,36,41,61.96,27.31
2020-07-17 6:24,17.33,34,38,61.96,27.31
2020-07-17 6:24,16.59,32,34,61.93,27.3
2020-07-17 6:24,16.59,32,35,61.96,27.29
2020-07-17 6:24,17.7,35,38,62.02,27.28
2020-07-17 6:24,17.32,34,40,62.02,27.29
2020-07-17 6:23,16.95,33,39,62.02,27.3
2020-07-17 6:23,16.22,31,34,61.96,27.28
2020-07-17 6:23,18.09,36,41,61.92,27.28
2020-07-17 6:23,17.33,34,43,61.95,27.27
2020-07-17 6:23,16.58,32,38,61.98,27.28
2020-07-17 6:23,18.08,36,45,61.92,27.28
2020-07-17 6:22,17.34,34,43,61.86,27.28
2020-07-17 6:22,18.85,38,45,61.9,27.29
2020-07-17 6:22,18.09,36,44,61.92,27.28
2020-07-17 6:22,18.47,37,44,61.93,27.28
2020-07-17 6:22,18.08,36,41,61.95,27.27
2020-07-17 6:21,17.33,34,39,61.98,27.27
2020-07-17 6:21,17.33,34,40,61.98,27.27
2020-07-17 6:21,16.58,32,34,61.98,27.26
