time,DMU1_AI,DMU1_RAW,DMU1_PM10,DMU1_RH,DMU1_TEMP,DMU2_AI,DMU2_RAW,DMU2_PM10,DMU2_RH,DMU2_TEMP,DMU3_AI,DMU3_RAW,DMU3_PM10,DMU3_RH,DMU3_TEMP,DMU4_AI,DMU4_RAW,DMU4_PM10,DMU4_RH,DMU4_TEMP
2020-07-16 16:02:00,19.694000000000003,37.5,44.6,40.176,34.657999999999994,16.05818181818182,35.0,40.45454545454545,45.310909090909085,35.32636363636363,18.764,34.4,40.0,32.962,38.425,23.982999999999997,42.4,50.1,33.852000000000004,37.73800000000001
2020-07-16 16:04:00,20.25,38.6,45.7,40.67,34.50999999999999,17.08909090909091,36.27272727272727,41.81818181818182,46.07727272727273,34.982727272727274,19.394,35.9,42.2,33.727,38.087,22.748181818181816,41.27272727272727,49.18181818181818,34.518181818181816,37.46636363636364
2020-07-16 16:06:00,18.886363636363637,35.27272727272727,42.27272727272727,41.13363636363636,34.27090909090909,15.935000000000002,33.5,38.416666666666664,46.96333333333334,34.52583333333334,18.566999999999997,34.2,39.6,34.202999999999996,37.756,22.559000000000005,41.2,49.8,35.06699999999999,37.123
2020-07-16 16:08:00,19.571,37.2,43.5,41.418000000000006,34.18300000000001,16.431818181818183,34.81818181818182,39.90909090909091,47.02,34.53454545454545,19.17818181818182,35.72727272727273,42.54545454545455,34.62818181818182,37.58,22.769999999999996,41.6,49.3,35.92199999999999,36.69500000000001
2020-07-16 16:10:00,19.684,36.7,43.9,41.32899999999999,34.483000000000004,17.10272727272728,35.81818181818182,41.09090909090909,47.39363636363637,34.63545454545454,19.052,35.1,40.7,34.596000000000004,37.870999999999995,22.926363636363632,41.54545454545455,49.72727272727273,35.346363636363634,37.29545454545455
2020-07-16 16:12:00,19.553,37.0,43.8,41.986000000000004,33.977,16.204545454545453,34.09090909090909,38.63636363636363,47.35999999999999,34.46090909090909,18.545,34.3,40.1,34.628,37.659,21.906,40.4,48.5,35.292,37.13600000000001
2020-07-16 16:14:00,18.784,35.0,41.5,42.400999999999996,34.065999999999995,15.900833333333336,33.166666666666664,37.416666666666664,47.875,34.43333333333333,18.134545454545457,33.27272727272727,37.45454545454545,35.57090909090909,37.308181818181815,21.466,40.2,48.2,36.233000000000004,36.845
2020-07-16 16:16:00,19.305,36.4,43.8,41.695,34.263999999999996,15.885454545454547,33.18181818181818,37.0,47.59545454545455,34.43363636363636,18.112000000000002,33.2,38.7,35.587999999999994,37.205999999999996,22.136000000000003,41.0,48.8,36.109,36.761
2020-07-16 16:18:00,19.305999999999997,36.5,43.4,43.203,33.425,16.819090909090907,34.63636363636363,39.90909090909091,48.83181818181818,33.703636363636356,18.310909090909092,33.72727272727273,39.18181818181818,36.50818181818182,36.58,21.465454545454545,40.45454545454545,48.81818181818182,37.347272727272724,35.977272727272734
2020-07-16 16:20:00,19.21363636363636,36.09090909090909,42.18181818181818,43.6390909090909,33.156363636363636,16.033636363636365,32.27272727272727,35.09090909090909,49.56181818181819,33.309090909090905,17.842,32.4,36.3,36.872,36.298,20.538000000000004,39.4,46.5,37.712,35.715999999999994
2020-07-16 16:22:00,19.813,37.6,45.0,44.46600000000001,32.849000000000004,17.655833333333334,35.416666666666664,42.0,49.99333333333334,33.17416666666666,18.652,34.6,40.8,37.714,35.916,22.83090909090909,42.18181818181818,51.27272727272727,38.685454545454554,35.23636363636363
2020-07-16 16:24:00,20.186999999999994,37.9,45.9,44.611999999999995,32.742,18.650909090909092,36.54545454545455,42.54545454545455,50.42272727272728,32.91,19.763636363636365,36.72727272727273,43.90909090909091,38.13181818181818,35.63,23.485,42.6,51.2,39.160999999999994,34.976
2020-07-16 16:26:00,19.145,36.1,42.5,44.939,32.486000000000004,16.775454545454547,33.36363636363637,37.45454545454545,51.00909090909091,32.558181818181815,18.256999999999998,33.5,38.1,38.46,35.385,20.148000000000003,38.7,45.7,39.457,34.717000000000006
2020-07-16 16:28:00,18.785,34.9,40.8,45.229,32.502,16.480909090909087,32.36363636363637,35.09090909090909,51.61909090909091,32.4209090909091,17.956363636363637,32.63636363636363,36.54545454545455,39.12272727272727,35.18818181818182,20.617272727272727,39.54545454545455,46.0,40.200909090909086,34.46
2020-07-16 16:30:00,19.192,36.2,43.5,45.538,32.254,16.932499999999997,33.416666666666664,36.75,51.74000000000001,32.26749999999999,18.112,33.1,39.2,39.388999999999996,34.926,22.043,41.5,49.1,40.406000000000006,34.273
2020-07-16 16:32:00,18.856000000000005,35.3,41.8,46.104000000000006,32.173,17.26,34.09090909090909,39.18181818181818,52.30909090909092,32.15090909090909,18.076,33.0,37.7,40.1,34.716,20.450000000000003,39.1,46.5,40.799,34.239999999999995
2020-07-16 16:34:00,18.790999999999997,35.1,42.2,45.387,32.527,17.89818181818182,35.45454545454545,41.36363636363637,52.28818181818181,32.193636363636365,18.246363636363636,33.45454545454545,38.18181818181818,39.51363636363637,35.10999999999999,19.579,37.2,44.0,39.879,34.78699999999999
2020-07-16 16:36:00,18.597272727272724,34.54545454545455,40.45454545454545,44.88454545454545,32.628181818181815,18.324166666666667,36.083333333333336,42.416666666666664,52.862500000000004,31.783333333333328,17.835,32.3,36.1,39.06999999999999,35.178000000000004,19.717272727272725,37.54545454545455,44.36363636363637,38.82272727272727,35.18181818181818
2020-07-16 16:38:00,18.24,33.55555555555556,40.44444444444444,45.43000000000001,32.48333333333333,17.321818181818184,33.18181818181818,37.81818181818182,54.1690909090909,31.279090909090904,17.733999999999998,32.0,34.6,39.397000000000006,35.105000000000004,19.703000000000003,37.5,44.3,38.812,35.278
2020-07-16 16:40:00,17.575454545454544,31.636363636363637,36.54545454545455,44.940000000000005,32.99727272727272,17.04090909090909,32.81818181818182,36.63636363636363,53.91545454545455,31.677272727272726,17.744545454545456,32.0,34.90909090909091,39.1009090909091,35.553636363636365,20.327272727272728,38.54545454545455,44.63636363636363,38.220000000000006,35.85636363636363
2020-07-16 16:42:00,18.065,33.0,37.7,43.73100000000001,33.601,16.973333333333336,33.333333333333336,36.5,52.89416666666667,32.27166666666667,17.525,31.4,37.7,38.27,36.059000000000005,19.29,36.4,42.2,37.35600000000001,36.41
2020-07-16 16:44:00,17.819000000000003,32.3,37.2,42.796,33.784000000000006,16.844545454545457,33.45454545454545,36.63636363636363,51.72818181818182,32.581818181818186,17.393000000000004,31.1,34.2,37.26800000000001,36.336,19.153,36.0,42.8,36.434000000000005,36.659
2020-07-16 16:46:00,17.913,32.6,37.7,43.504000000000005,33.296,16.37818181818182,32.0,36.18181818181818,51.86545454545453,32.375454545454545,17.39363636363636,31.09090909090909,34.45454545454545,37.693636363636365,35.97181818181818,19.029000000000003,35.7,40.7,37.146,36.116
2020-07-16 16:48:00,17.529000000000003,31.5,35.8,44.175,33.086999999999996,16.473636363636363,31.636363636363637,34.18181818181818,52.99090909090909,31.900909090909092,17.054,30.1,32.5,38.217,35.75,18.895000000000003,35.3,40.6,37.702999999999996,35.885
2020-07-16 16:50:00,17.77,32.2,37.0,44.242999999999995,32.918,17.44909090909091,33.90909090909091,38.36363636363637,53.45090909090909,31.576363636363634,17.212727272727275,30.545454545454547,34.36363636363637,38.43,35.54,18.85272727272728,35.18181818181818,40.72727272727273,37.881818181818176,35.68090909090909
2020-07-16 16:52:00,17.64090909090909,31.818181818181817,36.90909090909091,44.300000000000004,33.048181818181824,17.40416666666667,33.833333333333336,37.333333333333336,53.55916666666667,31.6575,17.487000000000002,31.3,35.1,38.607000000000006,35.565999999999995,19.337,36.5,43.2,37.864000000000004,35.843
2020-07-16 16:54:00,17.151000000000003,30.4,33.9,43.386,33.456999999999994,15.646363636363638,29.545454545454547,31.636363636363637,52.843636363636364,32.038181818181826,16.842999999999996,29.5,32.7,38.109,35.857,18.648181818181822,34.63636363636363,40.0,37.077272727272735,36.24727272727273
2020-07-16 16:56:00,18.023000000000003,32.9,38.1,43.272999999999996,33.372,16.156363636363633,31.272727272727273,34.18181818181818,52.105454545454556,32.28181818181818,17.171818181818182,30.454545454545453,34.54545454545455,37.93636363636364,35.79454545454545,19.425,36.8,42.7,37.275999999999996,35.995
2020-07-16 16:58:00,17.666999999999998,31.9,35.8,43.797999999999995,33.07899999999999,16.328181818181818,31.818181818181817,35.36363636363637,51.83636363636364,32.31181818181818,17.294999999999998,30.8,32.9,37.969,35.737,19.305,36.4,42.6,37.594,35.789
2020-07-16 17:00:00,17.596,31.7,37.2,44.135,33.010999999999996,17.52,34.333333333333336,38.666666666666664,52.84666666666666,31.894166666666663,16.88272727272727,29.636363636363637,33.18181818181818,37.68181818181818,36.00181818181818,18.745454545454546,34.90909090909091,40.0,37.141818181818174,36.18
2020-07-16 17:02:00,17.60818181818182,31.727272727272727,36.18181818181818,44.24636363636364,33.03454545454546,15.886363636363638,30.09090909090909,32.18181818181818,52.98727272727272,31.95090909090909,16.941000000000003,29.8,32.3,37.757999999999996,36.007999999999996,19.03818181818182,35.72727272727273,42.09090909090909,37.11909090909091,36.194545454545455
2020-07-16 17:04:00,17.174,30.5,35.5,44.338,32.951,15.974545454545455,30.363636363636363,32.72727272727273,52.85,31.956363636363633,16.943999999999996,29.8,32.3,37.894000000000005,35.884,18.422000000000004,34.0,38.9,37.278999999999996,36.102
2020-07-16 17:06:00,17.456,31.3,34.7,44.18300000000001,32.94,15.671818181818184,29.727272727272727,31.818181818181817,52.41272727272727,32.07636363636363,16.484,28.5,31.3,38.011,35.724000000000004,19.146,36.0,41.2,37.26299999999999,35.972
2020-07-16 17:08:00,17.511818181818185,31.454545454545453,37.54545454545455,44.17363636363636,33.026363636363634,15.949166666666668,30.75,34.416666666666664,52.060833333333335,32.321666666666665,16.976000000000006,29.9,33.6,37.855,35.911,18.597,34.5,40.2,37.264,36.10000000000001
2020-07-16 17:10:00,17.076,30.2,34.1,44.294,33.135999999999996,15.738181818181818,30.272727272727273,33.63636363636363,52.155454545454546,32.46363636363636,16.827272727272724,29.454545454545453,32.18181818181818,37.88636363636363,36.100909090909084,18.71545454545454,34.81818181818182,40.09090909090909,37.11727272727273,36.338181818181816
2020-07-16 17:12:00,16.458000000000002,28.4,30.2,42.666000000000004,33.873000000000005,14.882727272727273,28.636363636363637,30.454545454545453,50.92272727272727,32.99272727272727,16.08,27.4,29.7,36.733999999999995,36.67999999999999,18.288,33.7,37.3,35.601,37.205
2020-07-16 17:14:00,16.993000000000002,29.9,33.4,41.522000000000006,34.385999999999996,14.66909090909091,28.636363636363637,30.727272727272727,49.8890909090909,33.45636363636363,16.05727272727273,27.363636363636363,29.454545454545453,35.8590909090909,37.11636363636364,18.523999999999997,34.2,39.2,34.446000000000005,37.83799999999999
2020-07-16 17:16:00,16.881,29.6,32.8,41.144999999999996,34.41,14.8275,29.333333333333332,30.75,49.181666666666665,33.615,16.054,27.4,28.4,35.474999999999994,37.205,17.992727272727272,32.81818181818182,37.45454545454545,33.915454545454544,38.017272727272726
2020-07-16 17:18:00,17.210909090909094,30.545454545454547,35.0,41.90090909090909,34.11,14.760909090909088,28.454545454545453,30.454545454545453,50.4209090909091,33.06363636363636,16.149090909090912,27.636363636363637,30.636363636363637,36.12818181818182,36.88727272727274,17.955000000000002,32.7,36.7,34.36,37.815
2020-07-16 17:20:00,17.285555555555554,30.77777777777778,34.22222222222222,42.29555555555555,33.77666666666666,14.742727272727269,28.272727272727273,29.545454545454547,50.57363636363636,32.945454545454545,16.099000000000004,27.5,29.5,36.25,36.709,18.613,34.5,39.8,34.623000000000005,37.480000000000004
2020-07-16 17:22:00,16.46454545454546,28.454545454545453,30.90909090909091,43.4990909090909,33.3,14.973333333333331,28.666666666666668,31.333333333333332,50.995000000000005,32.76333333333333,16.03545454545455,27.272727272727273,29.545454545454547,37.133636363636356,36.25545454545455,17.68,32.0,35.3,35.900999999999996,36.81099999999999
2020-07-16 17:24:00,16.554000000000002,28.7,31.8,43.511,33.44799999999999,14.915454545454544,28.181818181818183,29.818181818181817,51.849999999999994,32.550909090909094,16.305,28.0,31.6,37.603,36.13399999999999,18.26818181818182,33.63636363636363,38.09090909090909,35.95181818181818,36.91818181818181
2020-07-16 17:26:00,16.765000000000004,29.3,32.6,42.792,33.693999999999996,14.532727272727273,27.454545454545453,29.181818181818183,51.19636363636364,32.787272727272736,15.909999999999997,26.9,29.6,37.288999999999994,36.269999999999996,17.998,32.9,36.8,35.727000000000004,37.0
2020-07-16 17:28:00,16.426,28.3,30.2,42.650999999999996,33.879000000000005,14.3175,26.916666666666668,29.166666666666668,51.189166666666665,32.84583333333333,16.00818181818182,27.181818181818183,28.545454545454547,37.084545454545456,36.48909090909091,17.605,31.8,34.6,35.229,37.396
2020-07-16 17:30:00,17.019,30.0,32.6,42.236000000000004,33.884,14.58,27.818181818181817,29.454545454545453,50.66545454545454,32.949999999999996,15.822,26.7,28.3,36.195,36.836,18.30818181818182,33.72727272727273,38.27272727272727,34.628181818181815,37.57090909090909
2020-07-16 17:32:00,16.343,28.1,30.0,42.327000000000005,33.78,14.565454545454545,27.636363636363637,30.09090909090909,50.75363636363637,32.805454545454545,15.919999999999998,27.0,29.4,36.127,36.748,17.339999999999996,31.1,34.1,34.57899999999999,37.545
2020-07-16 17:34:00,16.765,29.3,32.0,42.861999999999995,33.503,14.805,27.833333333333332,29.833333333333332,51.51500000000001,32.44,15.735454545454546,26.454545454545453,27.727272727272727,36.51727272727272,36.51545454545454,17.437272727272724,31.363636363636363,33.63636363636363,34.86363636363637,37.331818181818186
2020-07-16 17:36:00,16.976363636363633,29.90909090909091,32.90909090909091,43.18363636363636,33.38727272727272,15.303636363636366,28.90909090909091,31.0,52.050909090909094,32.21909090909091,16.074,27.4,29.5,36.708999999999996,36.45,17.504545454545458,31.545454545454547,34.45454545454545,35.06454545454546,37.271818181818176
2020-07-16 17:38:00,16.512,28.6,30.9,43.677,33.239999999999995,15.43909090909091,28.636363636363637,29.818181818181817,53.21909090909091,31.722727272727276,15.87,26.8,29.1,37.291,36.168,17.456,31.4,33.3,35.105,37.266999999999996
2020-07-16 17:40:00,17.106,30.3,33.4,44.043,33.01899999999999,14.695454545454544,26.545454545454547,27.636363636363637,53.36000000000001,31.66909090909091,16.015454545454546,27.181818181818183,28.90909090909091,37.837272727272726,35.85454545454545,18.069,33.1,37.4,35.859,36.77
2020-07-16 17:42:00,16.077272727272724,27.363636363636363,28.545454545454547,44.39909090909091,33.00636363636364,14.457499999999998,26.416666666666668,28.166666666666668,52.71999999999999,32.13583333333333,15.681000000000001,26.2,27.9,38.415000000000006,35.669,17.760909090909095,32.18181818181818,35.09090909090909,36.848181818181814,36.38818181818181
2020-07-16 17:44:00,16.59,28.8,31.4,43.827999999999996,33.309,14.42909090909091,26.636363636363637,29.545454545454547,52.28,32.38454545454545,16.284999999999997,27.9,30.5,38.482,35.7,17.918,32.6,36.4,36.967,36.373
2020-07-16 17:46:00,16.862000000000002,29.6,33.1,44.444,33.039,14.760000000000002,27.09090909090909,29.454545454545453,52.92545454545454,32.015454545454546,15.77818181818182,26.454545454545453,29.0,38.68545454545455,35.56545454545455,17.994,32.8,36.4,37.461,36.083
2020-07-16 17:48:00,16.401818181818182,28.272727272727273,31.272727272727273,43.790000000000006,33.36090909090909,14.015833333333333,25.416666666666668,27.166666666666668,52.53916666666666,32.329166666666666,15.975000000000003,27.0,29.2,38.830999999999996,35.602000000000004,18.070909090909094,33.0,37.72727272727273,37.48545454545455,36.117272727272734
2020-07-16 17:50:00,17.074999999999996,30.2,33.8,43.67999999999999,33.260999999999996,14.954545454545455,28.363636363636363,30.363636363636363,51.60999999999999,32.59636363636364,16.178,27.6,28.8,38.388,35.678000000000004,18.387999999999998,33.9,37.9,37.52,35.937
2020-07-16 17:52:00,17.348999999999997,31.0,34.5,44.873000000000005,32.789,14.561818181818184,27.0,30.272727272727273,52.16000000000001,32.36363636363636,15.830999999999998,26.6,28.6,38.999,35.379000000000005,18.082,33.0,36.8,38.411,35.53099999999999
2020-07-16 17:54:00,16.67818181818182,29.09090909090909,31.545454545454547,45.11909090909091,32.699090909090906,13.54,24.363636363636363,25.90909090909091,51.98454545454545,32.50090909090909,15.974545454545455,27.0,28.363636363636363,39.21181818181818,35.306363636363635,17.89090909090909,32.45454545454545,37.27272727272727,38.52272727272727,35.50545454545455
2020-07-16 17:56:00,16.512999999999998,28.6,30.7,44.808,32.919,14.051666666666668,26.0,28.75,51.64166666666667,32.706666666666656,15.941999999999998,26.9,29.9,39.043,35.46499999999999,17.799,32.2,35.9,38.108999999999995,35.815
2020-07-16 17:58:00,16.894,29.7,33.6,44.403999999999996,33.007999999999996,15.196363636363635,28.818181818181817,31.272727272727273,51.948181818181816,32.42636363636364,15.234,24.9,27.3,38.79299999999999,35.519,17.537,31.5,34.8,37.451,36.107
2020-07-16 18:00:00,15.826363636363636,26.636363636363637,28.181818181818183,44.734545454545454,33.07454545454545,13.833636363636362,24.454545454545453,25.545454545454547,53.384545454545446,31.967272727272725,15.307272727272727,25.09090909090909,26.636363636363637,39.02000000000001,35.58909090909091,17.360000000000003,31.0,33.45454545454545,37.20181818181819,36.46181818181819
2020-07-16 18:02:00,16.241,27.8,31.0,43.742000000000004,33.452999999999996,13.9,25.25,27.0,52.346666666666664,32.465833333333336,15.587,25.9,27.3,38.55,35.791000000000004,17.203,30.6,33.0,36.537,36.721999999999994
2020-07-16 18:04:00,16.238,27.8,30.3,43.651,33.515,13.641818181818183,24.727272727272727,26.363636363636363,52.01909090909092,32.60272727272728,15.649090909090908,26.09090909090909,28.727272727272727,38.39272727272727,35.85,17.847,32.4,36.2,36.961,36.428000000000004
2020-07-16 18:06:00,15.536999999999997,25.8,26.9,43.521,33.535000000000004,13.818181818181818,25.272727272727273,26.181818181818183,51.86000000000001,32.64727272727273,15.200999999999999,24.8,27.3,38.928000000000004,35.556000000000004,17.536363636363635,31.454545454545453,34.09090909090909,38.32454545454545,35.67818181818182
2020-07-16 18:08:00,16.24,27.8,31.1,43.300999999999995,33.554,13.738181818181816,25.181818181818183,27.0,51.534545454545444,32.72818181818182,15.975999999999999,27.0,28.2,38.86299999999999,35.508,17.229999999999997,30.6,33.2,38.16499999999999,35.715
2020-07-16 18:10:00,16.58,28.8,31.0,44.459999999999994,32.911,13.428333333333335,24.083333333333332,26.25,51.79666666666666,32.490833333333335,15.899000000000001,26.8,27.9,39.471000000000004,35.1,17.792727272727273,32.18181818181818,35.63636363636363,38.97,35.18272727272727
2020-07-16 18:12:00,16.066363636363636,27.363636363636363,30.181818181818183,45.67363636363637,32.45272727272727,13.521818181818185,23.90909090909091,26.545454545454547,52.58636363636363,32.157272727272726,15.25090909090909,25.0,26.636363636363637,40.68090909090909,34.54363636363637,17.089,30.2,32.2,40.04899999999999,34.718
2020-07-16 18:14:00,16.254,27.9,31.0,45.379000000000005,32.57,14.189166666666667,25.416666666666668,26.5,53.09499999999999,31.900833333333335,15.190000000000003,24.818181818181817,26.636363636363637,40.907272727272726,34.43636363636364,17.265,30.7,32.3,39.940000000000005,34.746
2020-07-16 18:16:00,15.939000000000002,27.0,29.0,45.466,32.54899999999999,14.801818181818184,26.636363636363637,27.636363636363637,53.879090909090905,31.542727272727276,15.399000000000001,25.4,27.1,41.293000000000006,34.263,17.69,31.90909090909091,34.90909090909091,40.13727272727272,34.67636363636364
2020-07-16 18:18:00,15.583636363636368,26.0,27.90909090909091,45.469090909090916,32.56818181818182,14.706363636363637,26.272727272727273,27.454545454545453,54.125454545454545,31.474545454545456,15.280000000000001,25.09090909090909,27.09090909090909,41.667272727272724,34.10363636363636,17.509,31.4,34.3,40.734,34.376999999999995
2020-07-16 18:20:00,16.182,27.7,29.7,46.192,32.376999999999995,14.99818181818182,27.0,28.818181818181817,54.40999999999999,31.44636363636364,15.322,25.2,26.3,42.449,33.857,17.888,32.5,36.1,42.161,33.81700000000001
2020-07-16 18:22:00,16.674000000000003,29.1,32.4,46.055,32.414,14.508333333333335,25.666666666666668,28.5,54.41749999999999,31.44916666666667,16.067,27.3,30.8,42.39,33.891,18.029000000000003,32.9,35.8,42.305,33.76899999999999
2020-07-16 18:24:00,17.11,30.363636363636363,33.81818181818182,47.055454545454545,31.91090909090909,14.825454545454546,26.454545454545453,28.727272727272727,54.42727272727273,31.370909090909095,15.763636363636362,26.454545454545453,28.727272727272727,42.67,33.691818181818185,18.15909090909091,33.27272727272727,37.63636363636363,42.46363636363636,33.632727272727266
2020-07-16 18:26:00,15.877999999999997,26.9,29.0,47.67100000000001,31.793,15.330909090909092,27.818181818181817,29.818181818181817,54.625454545454545,31.395454545454548,15.389999999999997,25.4,27.2,43.032,33.653,17.434000000000005,31.2,33.5,42.104,33.975
2020-07-16 18:28:00,15.433000000000002,25.6,29.2,46.903,32.141999999999996,14.793333333333335,26.583333333333332,28.25,54.2425,31.58,15.48181818181818,25.636363636363637,28.727272727272727,42.24454545454545,34.04363636363637,17.339999999999996,30.9,33.5,40.849000000000004,34.577999999999996
2020-07-16 18:30:00,15.296000000000001,25.2,27.8,46.397999999999996,32.388999999999996,13.485454545454546,23.181818181818183,25.0,54.00545454545455,31.719090909090905,15.469,25.6,28.1,41.826,34.278,17.124545454545455,30.272727272727273,32.45454545454545,40.21727272727273,34.91090909090909
2020-07-16 18:32:00,15.934545454545457,27.0,29.545454545454547,45.75181818181819,32.447272727272725,14.633636363636363,26.272727272727273,27.90909090909091,53.74454545454544,31.63090909090909,14.648,23.3,24.9,41.17499999999999,34.384,17.413999999999998,31.1,33.4,39.382,35.138
2020-07-16 18:34:00,15.685999999999998,26.3,28.6,45.587,32.49,13.655833333333334,23.333333333333332,24.5,54.23,31.409166666666664,14.530909090909091,23.0,24.818181818181817,40.94454545454545,34.46454545454546,16.57818181818182,28.727272727272727,30.181818181818183,38.847272727272724,35.400909090909096
2020-07-16 18:36:00,15.366999999999999,25.4,27.8,45.711000000000006,32.398999999999994,13.205454545454545,21.818181818181817,23.363636363636363,54.624545454545455,31.15818181818182,13.868,21.2,22.3,40.926,34.433,16.602,28.8,30.0,38.78699999999999,35.361000000000004
2020-07-16 18:38:00,15.704545454545455,26.363636363636363,28.272727272727273,46.191818181818185,32.18363636363637,13.404545454545454,22.0,23.181818181818183,55.32363636363637,30.88090909090909,14.565454545454545,23.09090909090909,25.363636363636363,41.091818181818184,34.35545454545454,16.674,29.0,30.2,38.864999999999995,35.32
2020-07-16 18:40:00,15.007,24.4,27.4,46.098,32.286,13.558333333333332,22.666666666666668,24.333333333333332,54.93000000000001,31.087500000000002,14.154999999999998,22.0,24.1,41.31,34.264,16.64181818181818,28.90909090909091,31.0,38.875454545454545,35.343636363636364
2020-07-16 18:42:00,15.261,25.1,27.0,45.549,32.457,13.609999999999998,23.0,24.363636363636363,54.51272727272727,31.228181818181817,14.467999999999998,22.8,24.0,41.07099999999999,34.355000000000004,17.232000000000003,30.6,32.5,38.369,35.55800000000001
2020-07-16 18:44:00,15.036000000000001,24.5,26.5,46.144000000000005,32.2,13.421818181818184,22.545454545454547,24.09090909090909,54.43272727272727,31.274545454545454,15.356,25.3,26.9,41.172000000000004,34.300000000000004,16.63909090909091,28.90909090909091,30.454545454545453,38.857272727272736,35.275454545454544
2020-07-16 18:46:00,15.610909090909091,26.09090909090909,28.363636363636363,46.18181818181818,32.27272727272727,13.478333333333332,22.916666666666668,23.75,54.19250000000002,31.477500000000003,15.144,24.7,25.9,41.278,34.30500000000001,17.062,30.1,32.0,38.959999999999994,35.333
2020-07-16 18:48:00,15.010000000000002,24.4,26.4,45.399,32.523,13.113636363636362,22.272727272727273,23.545454545454547,53.42909090909091,31.725454545454546,14.359999999999998,22.545454545454547,24.818181818181817,41.01,34.36000000000001,16.594999999999995,28.8,31.6,38.297000000000004,35.57699999999999
2020-07-16 18:50:00,14.574000000000002,23.2,25.5,45.562,32.422,12.69,21.0,22.181818181818183,53.53727272727272,31.61636363636364,14.533999999999997,23.0,24.5,41.23,34.213,16.08818181818182,27.363636363636363,28.545454545454547,38.47,35.42454545454546
2020-07-16 18:52:00,14.578,23.2,25.6,45.58800000000001,32.452,14.040833333333332,24.583333333333332,25.916666666666668,53.768333333333345,31.54666666666667,14.49909090909091,22.90909090909091,24.636363636363637,41.41363636363637,34.14727272727272,16.212,27.7,29.0,38.693,35.361000000000004
2020-07-16 18:54:00,14.893000000000004,24.1,26.5,45.77400000000001,32.284000000000006,13.299090909090905,22.09090909090909,23.636363636363637,54.445454545454545,31.146363636363642,14.332727272727272,22.454545454545453,24.818181818181817,41.58,34.03,16.491000000000003,28.5,29.5,38.628,35.321000000000005
2020-07-16 18:56:00,14.460000000000003,22.9,25.5,46.574000000000005,32.076,13.643636363636364,22.636363636363637,24.09090909090909,55.3590909090909,30.866363636363644,14.527000000000001,23.0,25.5,42.101,33.888,16.155454545454546,27.545454545454547,29.272727272727273,39.299090909090914,35.06363636363636
2020-07-16 18:58:00,14.427999999999997,22.8,24.9,46.614999999999995,31.975,13.6825,22.833333333333332,25.0,55.135,30.92750000000001,14.741,23.6,25.0,42.20100000000001,33.775,16.383,28.2,30.1,39.869,34.698
2020-07-16 19:00:00,14.494545454545452,23.0,25.727272727272727,47.04909090909091,31.931818181818176,13.011818181818184,21.09090909090909,22.363636363636363,55.13727272727272,31.031818181818178,13.916363636363634,21.363636363636363,21.90909090909091,42.70363636363636,33.65090909090909,16.243000000000002,27.8,28.1,40.488,34.55200000000001
2020-07-16 19:02:00,14.421000000000001,22.8,24.0,46.17200000000001,32.284000000000006,13.190909090909088,21.727272727272727,23.09090909090909,54.806363636363635,31.13636363636364,14.493,22.9,24.2,42.489000000000004,33.727000000000004,16.50909090909091,28.545454545454547,29.636363636363637,39.80636363636364,34.876363636363635
2020-07-16 19:04:00,14.852,24.0,26.4,46.194,32.19899999999999,13.256666666666666,21.5,22.75,55.43000000000001,30.795833333333334,14.526999999999997,23.0,25.0,42.45400000000001,33.715999999999994,15.717999999999998,26.3,26.9,39.465,35.004999999999995
2020-07-16 19:06:00,14.680000000000001,23.5,25.5,46.361000000000004,32.107,13.741818181818182,22.818181818181817,24.545454545454547,55.50272727272726,30.80272727272727,13.44363636363636,20.09090909090909,22.272727272727273,42.46454545454546,33.67454545454546,16.244000000000003,27.8,28.6,39.629000000000005,34.870999999999995
2020-07-16 19:08:00,16.205,27.8,30.3,46.718,31.927,14.092727272727272,23.90909090909091,25.636363636363637,55.17999999999999,30.89727272727273,14.485,22.9,24.9,42.825,33.487,16.944,29.8,31.9,40.06400000000001,34.6
2020-07-16 19:10:00,15.33090909090909,25.363636363636363,28.363636363636363,47.66636363636363,31.55363636363636,14.0525,23.5,24.75,55.77250000000001,30.662500000000005,14.616363636363634,23.272727272727273,24.90909090909091,43.443636363636365,33.240909090909085,17.139090909090907,30.363636363636363,32.90909090909091,41.13272727272727,34.11272727272728
2020-07-16 19:12:00,14.692000000000002,23.6,26.1,48.07,31.428000000000004,13.645454545454545,22.181818181818183,23.181818181818183,56.17181818181818,30.50909090909091,14.591,23.2,25.4,43.716,33.138999999999996,16.411,28.3,30.0,41.846999999999994,33.79200000000001
2020-07-16 19:14:00,14.484,23.0,26.0,48.56,31.405999999999995,13.567272727272728,22.0,24.0,56.406363636363636,30.588181818181827,13.899999999999997,21.3,23.9,44.483000000000004,32.965999999999994,16.68909090909091,29.09090909090909,30.454545454545453,42.92909090909091,33.46454545454545
2020-07-16 19:16:00,14.216999999999999,22.3,25.0,49.322,31.213,13.486666666666666,21.666666666666668,23.333333333333332,56.82,30.529999999999998,13.741818181818182,20.90909090909091,22.90909090909091,45.349090909090904,32.700909090909086,15.912,26.9,28.5,44.121,33.051
